journal_id,volume_id,year,link,doi,date,pii,eid,scopus_id,citations,authors,affiliations,open_access
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000288,10.1016/j.jhydrol.2023.129086,2023-02-01,S0022169423000288,2-s2.0-85146151357,85146151357.0,0.0,"57840784900, 22950341000, 57203311348, 57204191434, 57202641611","60019499, 60031248, 60027363:60019499, 60087826, 60031041:60001989:60019499, 60031248, 60027363:60087826, 60031041",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015311,10.1016/j.jhydrol.2022.128961,2023-02-01,S0022169422015311,2-s2.0-85149788638,85149788638.0,0.0,"55804462900, 36161315100","60002896, 60101646:60101646",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000379,10.1016/j.jhydrol.2023.129095,2023-02-01,S0022169423000379,2-s2.0-85149712938,85149712938.0,2.0,"6603799214, 57217596324, 57202134416, 7003448140",60017697:60017697:60017697:60017697,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000525,10.1016/j.jhydrol.2023.129110,2023-02-01,S0022169423000525,2-s2.0-85147089423,85147089423.0,0.0,"57194526427, 36698273600, 57203845569, 57212166309, 16024340600, 7006194286, 7006304734, 57196083140, 23035643600","60023471:60023471:60023471:60023471:124202643:124202643:60023471, 129126197:60023471:60023471",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000331,10.1016/j.jhydrol.2023.129091,2023-02-01,S0022169423000331,2-s2.0-85146146341,85146146341.0,0.0,"57430983000, 57431982400, 55714906600","60029306, 60029306:60029306, 60029306:60029306, 60029306",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S002216942300032X,10.1016/j.jhydrol.2023.129090,2023-02-01,S002216942300032X,2-s2.0-85147122548,85147122548.0,0.0,"57215006111, 56779655200, 57190944823, 7005388716","60056249, 60006622, 60029170:60056249, 60029170:60056249:60056249, 60029170",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000513,10.1016/j.jhydrol.2023.129109,2023-02-01,S0022169423000513,2-s2.0-85146150481,85146150481.0,0.0,"56167721500, 57210283514, 58061720500, 57804284500, 57218365142, 57904721800, 57199413341","60117779, 60000745:60117779:60117779:60117779:60117779, 60003970:60117779, 60003970:60117779, 60003970, 60003970",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000574,10.1016/j.jhydrol.2023.129115,2023-02-01,S0022169423000574,2-s2.0-85149725994,85149725994.0,3.0,"58136167700, 56258444900, 58135744700, 57200122300","60105683:60105683:60081483:60105683, 60103148",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000264,10.1016/j.jhydrol.2023.129084,2023-02-01,S0022169423000264,2-s2.0-85146437689,85146437689.0,1.0,"57203865669, 15729219800, 57339104600, 56885806600, 6603476391","60006019, 60006019:60006019:60006019:60006019:60000765",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000690,10.1016/j.jhydrol.2023.129127,2023-02-01,S0022169423000690,2-s2.0-85146639822,85146639822.0,0.0,"57205663450, 6701728904, 58075139300",60273899:60273899:60273899,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000653,10.1016/j.jhydrol.2023.129123,2023-02-01,S0022169423000653,2-s2.0-85147007728,85147007728.0,0.0,"21742081100, 7401856520, 7201563100",60023748:60023748:60023748,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S002216942300063X,10.1016/j.jhydrol.2023.129121,2023-02-01,S002216942300063X,2-s2.0-85147195545,85147195545.0,3.0,"57211374041, 33667840200",60009507:60009507,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000598,10.1016/j.jhydrol.2023.129117,2023-02-01,S0022169423000598,2-s2.0-85146432015,85146432015.0,0.0,"55811548200, 55605774662, 57194036612",60011347:60011347:60006477,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000495,10.1016/j.jhydrol.2023.129107,2023-02-01,S0022169423000495,2-s2.0-85149736051,85149736051.0,0.0,"56035218900, 57221673518, 55498611300","60103917, 60071276:60014153:60014153",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000367,10.1016/j.jhydrol.2023.129094,2023-02-01,S0022169423000367,2-s2.0-85146691131,85146691131.0,0.0,"57206859237, 57935982300, 7203032122, 58075480300, 57749285500, 58074951900","126140920, 60089921:126140920, 60089921:60025761:126140920, 60089921:126140920, 60089921:60089921",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000586,10.1016/j.jhydrol.2023.129116,2023-02-01,S0022169423000586,2-s2.0-85146652896,85146652896.0,3.0,"58074397200, 23973194500, 57211494148, 55501014900, 57216839844, 57251659600","60029306:60029306, 60029306:60029306, 60029306:60006541:60029306:60029306",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000811,10.1016/j.jhydrol.2023.129139,2023-02-01,S0022169423000811,2-s2.0-85149684713,85149684713.0,0.0,"58134757100, 7003854772",60000221:60000221,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000860,10.1016/j.jhydrol.2023.129144,2023-02-01,S0022169423000860,2-s2.0-85146944916,85146944916.0,1.0,"57201131218, 7005282479, 12645025400, 8636664800",60025063:60025063:60025063:60025063,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000951,10.1016/j.jhydrol.2023.129153,2023-02-01,S0022169423000951,2-s2.0-85146924754,85146924754.0,0.0,"58080311100, 55764768000, 6504162399, 26634360900",60105242:60105242:60089324:60022927,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000422,10.1016/j.jhydrol.2023.129100,2023-02-01,S0022169423000422,2-s2.0-85146728701,85146728701.0,5.0,"57216340261, 57195982294, 57194760236, 57218657147, 57207776022, 56684747900","60022927:60027884:60016248, 60004935:60016248:60118023:124654923",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000203,10.1016/j.jhydrol.2023.129078,2023-02-01,S0022169423000203,2-s2.0-85146657044,85146657044.0,0.0,"56566735100, 36166834200, 7102789132, 7007160870, 6701652168",60026553:60026553:60026553:60006925:60015481,True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423000719,10.1016/j.jhydrol.2023.129129,2023-02-01,S0022169423000719,2-s2.0-85147189929,85147189929.0,3.0,"57215660826, 36169127300, 57212555627, 55323514200, 16305686100, 15765165800","60025187, 60025187:60267250, 60022319:60004354:60015138:60009512:60267250, 60022319",True
6,9,2023,https://www.sciencedirect.com/science/article/pii/S0022169423001014,10.1016/j.jhydrol.2023.129159,2023-02-01,S0022169423001014,2-s2.0-85147255269,85147255269.0,0.0,"57205296480, 21234590500",60031004:60031004,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015724,10.1016/j.jhydrol.2022.129002,2023-02-01,S0022169422015724,2-s2.0-85144283183,85144283183.0,3.0,"56587946000, 57191515634, 35561996900, 6506322038",60018783:60018783:60000243:60018783,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014524,10.1016/j.jhydrol.2022.128882,2023-02-01,S0022169422014524,2-s2.0-85144610987,85144610987.0,0.0,"58028442000, 16402135900, 57220012253",60028265:60028265:100571673,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015153,10.1016/j.jhydrol.2022.128945,2023-02-01,S0022169422015153,2-s2.0-85144448092,85144448092.0,0.0,"57188864599, 49362491700, 6603949431, 57192694112, 57218659918, 57205664627, 46661509200","60073672, 60073672:60014277:60006782:60073672:60006782:60073672:60073672",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015438,10.1016/j.jhydrol.2022.128973,2023-02-01,S0022169422015438,2-s2.0-85144378007,85144378007.0,1.0,"37072122800, 57437734300, 8606808800, 58024446800, 12240170600, 55743064800, 36437134600","60002345, 60019499:60002345, 60019499:60002345, 60019499:60002345, 60019499:60002345, 60019499:60002345, 60019499:60021182",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015244,10.1016/j.jhydrol.2022.128954,2023-02-01,S0022169422015244,2-s2.0-85144356514,85144356514.0,4.0,"57219924933, 24399232900, 58024253100, 24479097100",60022927:60022927:60022927:60071768,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015797,10.1016/j.jhydrol.2022.129009,2023-02-01,S0022169422015797,2-s2.0-85145350085,85145350085.0,1.0,"57222191273, 49862215600, 57211219633, 57056609200, 57823410800, 57491786800, 58038785300","60021182:60021182, 116732748, 123864584:60020547, 60020547, 60008665:60021182:60021182:60021182:60021182",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015128,10.1016/j.jhydrol.2022.128942,2023-02-01,S0022169422015128,2-s2.0-85144629846,85144629846.0,3.0,"58028340000, 57211834280, 58028340100, 15760501200, 57198455099, 14026286600",60005488:60005488:60005488:60005488:60088081:60005488,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014767,10.1016/j.jhydrol.2022.128906,2023-02-01,S0022169422014767,2-s2.0-85144619706,85144619706.0,0.0,"57214663865, 7402709125, 37047365600, 23975884600",60030241:60021439:129008077:129008077,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015517,10.1016/j.jhydrol.2022.128981,2023-02-01,S0022169422015517,2-s2.0-85144621972,85144621972.0,0.0,"55557580300, 26642480300","60023529, 60023529:60023529, 60023529",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015840,10.1016/j.jhydrol.2022.129014,2023-02-01,S0022169422015840,2-s2.0-85144610693,85144610693.0,1.0,"57225076496, 57213605974, 57565417100","60117779:60117779:60117779, 60073471",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014809,10.1016/j.jhydrol.2022.128910,2023-02-01,S0022169422014809,2-s2.0-85145967741,85145967741.0,2.0,"57216768467, 58055017400",60009463:60014652,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015323,10.1016/j.jhydrol.2022.128962,2023-02-01,S0022169422015323,2-s2.0-85144606323,85144606323.0,1.0,"57907331900, 55010586900, 56456818200, 25958585900, 56346174400, 57219047145, 58028186600, 56591352600, 37073521700","60031041, 60031041:60031041, 60021391:60031041, 60031248:60031041, 60031248, 60021391:60031041, 60031248:60031041, 60031248:60005488:60031041, 60031248:60031041, 60031248",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015918,10.1016/j.jhydrol.2022.129021,2023-02-01,S0022169422015918,2-s2.0-85147607475,85147607475.0,1.0,"56337490400, 56400693500, 55714365200, 57192702191","60273019, 60064143:60011460:60273019, 60064143:60022528",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S002216942201602X,10.1016/j.jhydrol.2022.129032,2023-02-01,S002216942201602X,2-s2.0-85145254004,85145254004.0,1.0,"55461096500, 58037338500, 57218766650",60017236:60017236:60017236,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015761,10.1016/j.jhydrol.2022.129006,2023-02-01,S0022169422015761,2-s2.0-85145253977,85145253977.0,0.0,"57222261749, 14071389300, 58037324900, 24831028200, 55516909700, 57188830149, 57301433300","60272995, 60027363:60272995, 60272995:60272995, 60272995:60272995:60028265:60272995, 60272995:60272995, 60027363",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014548,10.1016/j.jhydrol.2022.128884,2023-02-01,S0022169422014548,2-s2.0-85145255280,85145255280.0,0.0,"58037367000, 57190818469, 26532004800, 7102789132",60028333:60028333:60026553:60026553,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014950,10.1016/j.jhydrol.2022.128925,2023-02-01,S0022169422014950,2-s2.0-85145254926,85145254926.0,1.0,"36169127300, 58037509400, 57215660826, 55233571200, 55922500400, 15765165800","60267250, 60022319:60025187:60025187, 60025187:60003766, 60004400:60023955:60267250, 60022319",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015839,10.1016/j.jhydrol.2022.129013,2023-02-01,S0022169422015839,2-s2.0-85145212118,85145212118.0,1.0,"57203763398, 36007241600, 7103170629, 56119804400, 57206745354",60008691:60073652:60073652:60008691:60031041,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015736,10.1016/j.jhydrol.2022.129003,2023-02-01,S0022169422015736,2-s2.0-85146244742,85146244742.0,0.0,"57220066107, 57561867200, 58064772300, 7801678200, 7006311209",60006726:60006726:60006726:60006726:60006726,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S002216942201592X,10.1016/j.jhydrol.2022.129022,2023-02-01,S002216942201592X,2-s2.0-85145264450,85145264450.0,2.0,"57218897493, 56369239900, 24554532300, 6602289061","60025408, 60103673:60012954:60012954:60103673",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014500,10.1016/j.jhydrol.2022.128880,2023-02-01,S0022169422014500,2-s2.0-85146262534,85146262534.0,0.0,"56404574800, 48862044000",60015815:60015815,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015621,10.1016/j.jhydrol.2022.128992,2023-02-01,S0022169422015621,2-s2.0-85145265686,85145265686.0,0.0,"57208623427, 55534385500, 7005327958",60005515:60005515:60029241,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422016249,10.1016/j.jhydrol.2022.129054,2023-02-01,S0022169422016249,2-s2.0-85145646492,85145646492.0,0.0,"57993144400, 24367478600, 58043329600, 56010271200, 56440404300",60017705:60017705:60017705:60017705:60017705,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422016237,10.1016/j.jhydrol.2022.129053,2023-02-01,S0022169422016237,2-s2.0-85145658606,85145658606.0,0.0,"58043393600, 35435194800, 57203883315, 58043595400, 57767976400, 57203731958, 7402179586",60123291:60123291:60123291:60123291:60123291:60019218:60123291,True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422016006,10.1016/j.jhydrol.2022.129030,2023-02-01,S0022169422016006,2-s2.0-85146056500,85146056500.0,1.0,"57212411765, 42161412200, 58059188500, 57275165700, 57204564051, 57201240769, 8673647100","60031041, 60031041:60031041:60031041, 60031041:60031041, 60031041:60031041, 60031041:114606793:60031041",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422016286,10.1016/j.jhydrol.2022.129058,2023-02-01,S0022169422016286,2-s2.0-85145775333,85145775333.0,0.0,"56082684300, 57529175700, 57192937788, 55367099200, 22735910700, 57219450587, 57218423253, 57219454475","60014966:60014966, 60002345:60014966:107949474:60002345:60014966:60014966:60014966",True
6,10,2023,https://www.sciencedirect.com/science/article/pii/S0022169422016225,10.1016/j.jhydrol.2022.129052,2023-02-01,S0022169422016225,2-s2.0-85145648012,85145648012.0,0.0,"57215567663, 8441278600, 57215300476, 55261965800","60002299, 123630907:60002299, 123630907:60002299, 123630907:60002299, 123630907",True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422013853,10.1016/j.jhydrol.2022.128815,2023-02-01,S0022169422013853,2-s2.0-85143831105,85143831105.0,2.0,"57199505631, 58001147700, 21742772100, 57201065635","60012267, 60029322, 110099297:60029322:60012267:60021182",True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422013907,10.1016/j.jhydrol.2022.128820,2023-02-01,S0022169422013907,2-s2.0-85145582513,85145582513.0,1.0,"58042556000, 7403734053, 7103159126","60170219:60170219, 60130032:60029747",True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422013452,10.1016/j.jhydrol.2022.128775,2023-02-01,S0022169422013452,2-s2.0-85143823511,85143823511.0,0.0,"57201773351, 35175706000, 7005628649",60020304:60020304:60020304,True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014238,10.1016/j.jhydrol.2022.128853,2023-02-01,S0022169422014238,2-s2.0-85143729855,85143729855.0,0.0,"57999214700, 57199272773",60016521:60016521,True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014068,10.1016/j.jhydrol.2022.128836,2023-02-01,S0022169422014068,2-s2.0-85145607699,85145607699.0,2.0,"57212466478, 7403349876, 57211219633, 57203898968, 57218365280, 57217866383","60031041, 60031041:60031041, 60031041:60020547, 60008665:60013268:60031041, 60031041:60019533",True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422013282,10.1016/j.jhydrol.2022.128758,2023-02-01,S0022169422013282,2-s2.0-85144412679,85144412679.0,1.0,"57193562202, 56460609500, 23028440500, 56099942100, 55736979700, 57271846400",60018554:60025761:60000891:60018554:60018554:60018554,True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422014913,10.1016/j.jhydrol.2022.128921,2023-02-01,S0022169422014913,2-s2.0-85144010943,85144010943.0,0.0,"57226533413, 57214095389, 8924236800, 57471717500, 58018470500, 58017146800, 8973773500, 23026266400","60117377, 60027363, 60033316:60117377, 60019499, 118664216:60117377, 60019499, 125335874:60117377, 60019499:60117377, 60027363:60117377, 60027363:60033316, 118664216:60033316, 118664216",True
6,11,2023,https://www.sciencedirect.com/science/article/pii/S0022169422015086,10.1016/j.jhydrol.2022.128938,2023-02-01,S0022169422015086,2-s2.0-85145659440,85145659440.0,1.0,"57464307800, 55982402800, 35368982000, 58043311600, 9249588100, 23482283300","60117377, 112724609, 60117377, 60027363:60117377, 112724609, 60117377, 60027363:60117377, 112724609, 60117377, 60027363:60117377, 60027363:60117377, 112724609, 60117377, 60027363:60117377, 112724609, 60117377, 60027363",True
