,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
15521,13,0,0,0,0,10,0,10,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0
15549,106,10,0,4,0,5,0,10,0,0,3,0,6,1,0,0,0,0,153,24,7,0,18,0,0,0,0,4,4
15563,26,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0
15568,36,1,0,1,0,0,0,55,0,0,1,0,0,0,0,0,0,0,13,0,1,0,1,0,0,0,0,0,0
15570,81,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,17,2,0,0,4,0,0,0,0,0,1
15571,86,5,0,0,0,0,0,2,0,0,1,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
15579,36,1,0,0,0,0,0,0,0,0,0,0,6,49,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
15592,18,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15593,0,1,0,1,0,0,0,0,0,0,0,0,4,15,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0
15615,3,1,0,1,0,15,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,1,0,0,0,0,0
15619,56,1,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0
15662,20,2,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
15665,15,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
15672,0,0,0,1,0,0,0,6,41,0,7,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0
15703,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0
15708,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
15720,7,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0
15759,10,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15766,40,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,25,5,2,0,0,0,0,1,0,0,2
15783,0,0,0,6,0,11,0,2,0,0,0,0,0,1,0,0,0,0,0,14,0,0,11,0,0,0,0,0,3
15796,18,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18,1,0,0,2,0,0,0,0,0,0
15797,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
15808,18,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15840,60,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,0,0,0,0,0
15859,19,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,3,0,1
15866,38,2,0,0,0,1,0,4,0,0,0,0,2,1,0,0,0,0,8,12,0,0,1,0,0,0,0,0,0
15890,43,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2
15891,3,1,0,0,0,14,0,0,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
15910,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,0
15937,18,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,3,0,0,1,0,0,0,0,0,0
15940,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,0,0,0,0,0,0
15950,2,6,1,14,0,2,0,2,0,0,12,5,5,0,0,0,0,0,3,0,0,0,29,0,0,0,0,0,0
15964,22,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
15990,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,1,0,0,0,0,0,0
16001,42,3,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,10,1,0,0,1,0,0,0,0,0,0
16010,10,3,0,1,0,10,0,26,0,0,0,0,3,0,0,0,0,0,9,10,0,0,3,0,0,0,0,0,0
16037,4,0,0,0,0,12,0,4,0,0,0,0,1,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
16069,10,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,27,0,0,0,4,0,0,0,0,0,0
16073,55,6,0,0,0,0,0,6,0,0,0,0,1,0,3,0,0,0,27,2,0,0,1,0,0,0,0,0,0
16090,27,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,57,0,0,0,4,0,0,0,0,0,0
16104,43,0,0,1,0,0,0,27,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0
16144,12,0,0,1,0,0,1,0,0,0,0,0,4,13,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
16150,26,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
16175,31,0,0,0,0,0,0,18,2,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,0,0,0
16229,12,0,0,0,0,0,26,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
16233,15,1,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
16314,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1
16331,48,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,4,2,10,0,0,0,0,0,0,0,0
16409,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
16418,3,0,0,0,0,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
16426,1,0,0,1,0,17,0,0,0,1,0,0,1,11,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0
16443,41,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,1
16452,102,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,22,13,1,0,2,0,0,0,0,0,0
16468,3,15,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1
16490,11,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,0,0
16524,53,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0
16536,43,1,0,6,0,0,0,6,0,0,0,0,1,0,0,0,0,0,45,22,2,0,6,0,0,0,0,0,0
16579,124,11,0,1,0,0,1,9,2,0,0,0,2,4,7,0,2,0,30,2,1,0,5,0,0,0,2,0,3
16601,57,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
16605,29,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0
16611,21,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1
16640,47,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
16656,23,1,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0
16738,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0
16902,0,0,0,1,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0
16921,1,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0
16932,18,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
16947,34,1,0,2,0,6,0,5,0,0,1,1,1,0,0,0,0,0,18,6,2,0,1,0,0,0,0,0,0
16953,1,0,0,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
16960,52,0,0,1,0,0,0,6,0,0,0,0,0,3,0,0,0,0,13,1,1,0,0,0,0,0,0,0,0
16968,1,3,0,0,0,0,0,18,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16969,20,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0
16980,0,0,0,0,0,0,1,19,0,0,0,0,0,0,6,0,0,0,0,0,0,21,0,0,0,0,0,0,0
16981,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,0,0,0,0
17039,20,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,19,0,1,0,3,0,0,0,0,0,0
17055,0,0,0,3,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0
17058,0,0,0,0,0,0,0,0,0,0,0,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17099,3,0,0,0,0,0,0,10,0,0,0,0,2,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17125,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0
17162,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,0,0,0,2,0,0,0,0,0,1
17165,5,0,0,0,0,12,0,11,0,0,0,0,0,0,0,0,0,1,2,14,0,0,2,0,0,0,0,0,0
17181,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0
17188,0,1,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0
17202,0,1,0,2,0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,0,1,2,0,0,0,0,0,0
17354,23,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
17365,24,1,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,4
17371,42,1,0,0,0,0,0,9,0,0,2,0,1,1,0,0,0,0,41,0,6,0,0,0,0,0,0,0,0
17419,10,0,0,0,0,29,0,3,0,0,0,0,1,0,0,0,0,0,5,31,0,0,0,0,0,0,0,0,0
17421,24,0,0,3,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
17448,11,1,0,1,0,0,0,1,0,0,0,0,18,0,0,0,0,0,30,10,0,0,4,0,0,0,0,0,0
17462,12,1,0,0,0,1,0,26,0,0,0,0,0,2,0,0,0,0,19,1,1,0,0,0,0,0,0,0,0
17485,0,3,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0
17540,21,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0
17557,57,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
17619,28,1,0,0,0,1,0,1,0,0,0,0,1,52,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
17664,24,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
17682,12,2,0,0,0,0,0,16,0,0,0,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
17684,2,3,0,0,0,0,0,0,0,1,0,0,11,41,3,0,0,0,1,0,0,0,4,0,0,0,0,0,0
17702,1,1,0,0,0,1,0,0,0,0,0,0,11,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17726,0,0,0,20,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,1,0,0,0,0,0
17792,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
17798,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
17914,27,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0
17921,1,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,0,0,0,0
17962,50,1,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,13,0,3,0,1,0,0,0,0,0,0
17998,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42,0,0,0,0,0,0,15,0,0,0,0,0,0,0
18025,2,4,0,0,0,0,0,24,0,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
18052,1,1,0,0,0,28,0,1,0,0,0,0,0,4,0,0,0,0,9,27,0,0,0,0,0,0,0,0,0
18081,1,0,1,12,0,0,0,2,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18090,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0
18168,0,2,0,3,0,1,1,17,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,0,2,0,0,17
18210,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2
18221,72,24,0,5,0,0,0,3,0,0,0,0,3,0,0,0,0,0,40,0,20,0,5,0,0,0,0,0,0
18254,15,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,13,0,0,4,0,0,0,0,0,2
18305,49,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,14,2,0,0,1,0,0,0,0,0,1
18306,35,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,38,1,0,0,3,0,0,0,0,0,0
18307,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
18396,9,0,0,1,0,26,0,0,0,0,0,0,1,9,0,0,0,0,1,26,0,0,1,0,0,0,0,0,0
18476,10,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,18,3,1,0,2,0,0,0,0,0,0
18480,13,12,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
18536,4,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0
18569,12,0,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,10,9,0,0,4,0,0,0,0,0,0
18591,11,0,0,0,0,0,0,14,5,0,0,0,1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0
18659,0,0,0,0,0,12,0,3,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
18685,10,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18731,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,2,0,0
18765,61,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,16,2,2,0,0,0,0,0,0,0,0
18838,25,32,0,1,0,0,5,17,0,0,0,0,21,0,0,0,0,0,22,4,0,0,1,0,0,0,0,0,0
18852,12,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,1,0,0,0,0,0
18861,12,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18893,0,0,0,1,0,0,0,0,0,0,0,0,1,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18915,1,1,0,0,0,12,0,3,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,2
18920,8,18,0,0,0,0,0,5,0,0,0,0,20,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18922,18,4,0,24,0,0,6,14,0,0,16,5,4,2,0,0,0,0,5,2,0,0,28,0,0,0,0,0,0
18923,0,1,0,1,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,0,2,1,0,0,0,0,0
19007,14,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,30,1,0,0,1,0,0,0,0,0,0
19049,1,1,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
19131,29,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1
19228,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
19230,0,0,0,0,0,10,1,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
19286,0,0,0,1,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0
19338,50,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0
19505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0
19573,42,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
19583,18,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0
19615,10,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19822,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,49,14,0,0,1,0,0,0,0,0,0
19866,24,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0
19908,30,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,23,2,0,0,0,1,0,0,0,0,0
20019,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,1
20127,15,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0
20138,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,12,0,0,0,0,0,0
20183,0,1,0,2,0,13,0,3,0,0,0,0,0,0,0,0,0,0,1,13,0,0,2,0,0,0,0,0,0
20190,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
20198,49,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,20,1,0,0,1,0,0,0,0,0,0
20219,24,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20227,1,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
20248,11,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20265,90,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
20270,0,0,24,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20283,2,11,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
20291,0,9,0,0,0,1,0,16,0,0,1,0,9,0,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0
20309,0,5,0,0,0,0,0,24,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
20325,1,1,0,0,0,19,3,10,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
20354,28,1,0,4,1,0,4,31,0,0,1,0,0,0,0,0,0,0,3,0,0,2,5,0,0,0,0,1,0
20359,25,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,1,1
20373,20,1,0,0,0,0,0,20,3,0,0,0,1,0,0,0,2,0,5,0,1,0,1,0,0,0,0,0,1
20379,11,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
20398,2,0,59,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20401,20,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
20413,21,1,0,0,0,0,0,11,2,0,3,0,0,0,0,0,1,0,24,0,0,1,0,0,0,0,0,0,0
20442,81,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0,0,0
20446,1,1,0,1,0,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20447,113,1,0,4,0,0,6,17,0,0,4,2,0,0,0,0,0,0,46,0,0,1,1,0,0,0,0,0,0
20489,23,2,0,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,12,0,1,0,1,0,0,0,0,0,0
20495,30,0,0,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
20504,30,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20517,11,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
20523,26,0,0,1,0,0,24,28,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
20526,13,43,0,30,0,0,0,0,0,0,2,1,48,0,0,0,0,0,25,19,0,0,0,1,0,0,0,1,1
20551,12,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20554,24,0,0,0,0,3,0,6,0,0,1,0,0,0,0,0,0,0,11,3,0,0,1,0,0,0,0,0,1
20565,10,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
20568,15,7,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0
20583,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0
20617,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0
20628,71,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
20658,2,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0
20662,1,0,0,0,0,31,0,1,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0
20674,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20677,12,4,0,5,2,2,0,17,0,0,2,2,0,0,0,4,0,0,3,3,0,0,3,0,0,0,0,0,0
20679,9,8,0,26,0,2,1,0,0,0,2,0,11,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1
20681,56,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,39,0,1,0,2,0,0,0,0,0,0
20697,22,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,22,0,1,0,0,0,0,0,0,0,0
20711,13,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
20722,14,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20735,109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
20737,76,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
20754,15,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,1,0,0,1,0,0,0,0,0,0
20774,25,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20789,14,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20808,8,6,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0
20845,53,2,0,1,0,0,0,0,7,0,0,0,1,0,0,0,2,0,11,0,5,0,0,0,0,0,0,0,0
20853,18,4,0,1,0,3,0,0,1,0,1,1,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0
20885,10,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
20916,12,0,4,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,11,1,0,0,3,0,0,0,0,0,0
20931,0,0,0,0,0,38,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20936,22,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20947,12,0,0,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0
20948,0,0,18,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20951,64,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
21003,19,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21035,33,0,0,2,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0
21055,0,0,11,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
21075,6,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
21076,39,7,0,3,0,0,0,1,0,0,0,0,5,0,0,0,0,0,22,2,0,0,0,0,0,0,0,0,0
21097,19,0,0,0,0,0,0,82,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21099,46,2,0,5,0,0,0,6,0,0,0,0,5,0,0,1,0,0,19,5,0,0,5,0,0,0,0,0,0
21122,12,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
21129,138,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,6,0,0,0,0,0,0,0,0
21150,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
21152,19,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
21153,2,0,0,0,10,9,6,15,0,0,0,0,0,0,0,0,0,0,1,10,0,3,0,0,0,0,0,0,0
21159,16,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21172,1,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21195,37,0,0,1,1,0,7,2,0,0,3,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,0,1
21221,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
21237,0,0,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16
