,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
5318,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
5319,2,1,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5322,0,1,0,0,0,0,0,46,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5324,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
5325,9,0,0,0,0,2,0,28,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
5327,28,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0
5328,173,4,0,2,0,3,1,20,0,0,2,0,9,2,0,1,0,0,55,4,0,1,6,0,0,0,0,0,0
5329,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
5331,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
5332,2,0,0,0,0,10,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5333,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,25,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0
5336,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5341,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5342,2,0,0,0,0,0,0,31,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,13,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0
5344,3,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5349,2,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,2,2,0,0,0,1,0,21,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5351,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,7,0,0,0,0,0,0,109,0,0,0,0,2,0,0,0,0,0,27,10,0,0,3,0,0,0,0,0,1
5356,32,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,10,0,0,0,37,0,0,0,0,0,1
5357,52,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
5358,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0
5359,18,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5360,11,2,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5361,99,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0
5367,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1
5368,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0
5369,3,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
5370,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
5371,14,0,0,0,0,0,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5375,35,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,18,2,7,0,4,0,0,0,0,0,0
5379,2,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5381,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5382,27,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,12,0,1,0,0,0,0,0,0,0,0
5383,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
5384,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
5385,7,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,6,3,0,0,2,0,0,0,0,0,0
5387,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5393,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5396,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0
5397,0,0,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5398,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16
5399,3,3,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
5401,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5409,15,7,0,0,0,0,0,9,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5411,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,0,3,0,0,0,1,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0
5417,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5421,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5424,2,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5427,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,4,3,4,0,1,0,0,0,0,0,0
5431,35,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,2,0,13,0,1,0,0,0,0,0,0,0,0
5432,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,2,1,0,0,0,0,0,42,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0
5435,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5436,0,1,0,0,0,1,0,12,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
5437,24,0,0,0,0,0,0,68,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5439,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5440,14,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5441,30,1,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,0,0
5443,10,0,0,0,0,2,0,95,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
5446,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5447,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0
5450,6,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,0,0,0,0,0,8,0,28,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
5455,0,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5457,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0
5462,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5464,12,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
5465,0,1,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
5466,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0
5468,2,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5471,8,0,0,0,0,0,0,3,0,0,0,0,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5474,1,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
5477,37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,2,0,2,0,0,0,0,0,0
5478,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,4,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5484,1,2,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5485,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
5489,0,0,0,0,0,5,0,12,0,0,0,0,0,6,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
5490,0,0,0,0,0,2,0,39,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
5491,3,0,0,0,0,1,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5496,30,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5501,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
5506,5,2,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
5507,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5508,0,1,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5510,3,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,18,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
5519,28,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0
5522,1,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,15,0,0,0,2,0,0,0,0,0,0
5524,6,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
5528,35,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0
5531,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5532,4,1,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,1
5533,15,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5534,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,16,0,0,0,0,22,0,2,0,0,0,0,1,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
5537,14,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5542,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5543,15,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1
5546,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
5553,0,0,0,0,0,0,0,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5555,0,0,0,0,0,1,0,57,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5560,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5561,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,8,0,2,0,1,0,0,0,0,0,0
5563,21,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0
5571,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5572,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,0,0,0,0,0,0,0,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5575,33,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5576,27,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5578,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,45,2,0,0,0,0,0,4,1,0,1,0,2,0,0,0,1,0,11,0,1,0,0,0,0,0,0,0,0
5581,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5585,18,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0
5587,1,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
5590,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
5594,44,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5601,65,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5602,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5603,9,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0
5604,9,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5607,12,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
5608,1,2,0,0,0,0,0,26,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,26,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0
5613,7,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5614,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5615,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,16,1,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
5620,33,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
5621,4,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5622,2,1,1,0,0,1,0,29,0,0,0,0,1,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,1
5623,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5624,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5626,40,0,0,0,0,0,1,39,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
5627,9,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0
5628,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5629,9,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5630,1,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5632,27,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0
5637,2,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,0,9,0,0,9,0,0,35,0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,4
5639,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5652,19,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5653,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,1
5655,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5662,28,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,1,0,11,0,1,0,0,0,0,0,0,0,0
5663,0,0,0,0,0,0,0,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5668,7,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5669,19,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5670,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5675,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5679,6,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0
5683,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,8,0,0,0,0,0,2
5686,5,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0
5692,27,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5694,1,3,0,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,3,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5699,3,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5700,36,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0
5703,13,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5705,3,0,0,0,0,2,0,10,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0
5707,2,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5708,5,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
5711,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
5713,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5715,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5717,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,7
5718,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,1
5719,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0
5720,45,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,43,0,7,0,0,0,0,0,0,0,0
5725,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5727,7,2,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0
5728,23,0,0,0,0,0,0,7,0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
5729,0,0,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5730,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5732,4,3,0,0,0,0,0,31,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
5735,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,2,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5741,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5744,27,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,64,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
5746,4,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
5747,17,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
5754,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
5755,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5756,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
5758,0,0,0,0,0,0,0,69,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5762,40,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,7,0,3,0,3,0,0,0,0,0,0
5765,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0
5769,11,0,0,0,0,0,3,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
5770,17,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0
5771,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0
5774,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0
5776,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
5779,2,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0
5780,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5,0,0,0,0,0,0
5781,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
5787,3,0,0,0,0,0,1,31,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5789,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
5791,0,0,0,0,0,0,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,14,0,0,0,0,11,0,61,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5798,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,66,1,0,0,0,0,0,13,0,0,1,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
5800,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
5804,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5806,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5812,5,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0
